-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,29,29,29,-1,-1,-1,29,29,29,29,29,29,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1610612707,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,-1,-1,-1,29,29,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,740,740,740,740,740,740,741,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,740,740,740,740,740,740,740,741,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612707
41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,-2147483607,1073741865,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,-1073741783,41,40,40,40,40,40,40,40,40,40,40,40,40,-2147483607,1073741865,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,-1073741783,41,40,40,40,40,40,40,40,40,40,40,40,40,-2147483607,1073741865,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,-1073741783,41,40,40,40,40,40,40,40,40,40,40,40,40,-2147483607,1073741865,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,-1073741783,41,40,40,40,40,40,40,40,40,40,40,40,40,-2147483607,1073741865,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,1073741864,-1073741783,41,40,40,40,40,40,40,40,40,40,40,40,-2147483607,48,56,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,-2147483607
